Lektion	Hebräisch	Deutsch	Wortart
2	כוכב	Stern	Nomen
2	לוח מודעות	Schwarzes Brett / Werbetafel	Nomen
2	מדריך	Reiseführer / Führer	Nomen
2	מוות	Tod	Nomen
2	מפתח	Schlüssel	Nomen
2	נייר	Papier	Nomen
2	נצח	Ewigkeit	Nomen
2	סוד	Geheimnis	Nomen
2	סוכה	Laubhütte / Sukka	Nomen
2	עם	Volk / Nation	Nomen
2	ענן	Wolke	Nomen
2	פח אשפה	Mülleimer	Nomen
2	צדיק	Gerechter / Heiliger	Nomen
2	ציפור	Vogel	Nomen
2	קולנוע	Kino	Nomen
2	רגש	Gefühl / Emotion	Nomen
2	רוח	Wind	Nomen
2	רשע	Böser / Frevler	Nomen
2	תינוק	Baby / Kleinkind	Nomen
2	תקווה	Hoffnung	Nomen
2	אמיתי	echt / wahr / wirklich	Adjektiv
2	חמים	leicht warm / gemütlich	Adjektiv
2	סגור	geschlossen	Adjektiv
2	פתוח	offen / geöffnet	Adjektiv
2	אצל	bei (jemandem)	Andere
2	הבא / הבאה	nächste/r/s	Andere
2	כזה / כזאת / כאלה	so ein / solch	Andere
2	למטה	unten / nach unten	Andere
2	מוצאי שבת	Samstagabend (Ende des Schabbats)	Andere
2	מחרתיים	übermorgen	Andere
  שיעור 3  —  Lektion 3			
3	הכניס	hineinlegen / einlassen	Verb
3	שיקר	lügen	Verb
3	שנא	hassen	Verb
3	שפט	urteilen / richten	Verb
3	אומן	Künstler/in	Nomen
3	הקדוש ברוך הוא	Gott (wörtl.: der Heilige, gesegnet sei er)	Nomen
3	חוק	Gesetz	Nomen
3	מגן דוד	Davidstern	Nomen
3	מזרח	Osten	Nomen
3	מערב	Westen	Nomen
3	מנהל	Direktor / Chef	Nomen
3	נשיקה	Kuss	Nomen
3	סגנון	Stil	Nomen
3	סל	Korb	Nomen
3	ספרות	Literatur	Nomen
3	פס	Streifen	Nomen
3	פסוק	Bibelvers	Nomen
3	צל	Schatten	Nomen
3	צעצוע	Spielzeug	Nomen
3	רכלן	Klatschmaul / Tratscherin	Nomen
3	שקרן	Lügner/in	Nomen
3	חרדי	ultraorthodox (jüdisch)	Adjektiv
3	מלא	voll	Adjektiv
3	חוץ מ...	außer / abgesehen von	Andere
3	כאילו	als ob / so als ob	Andere
  שיעור 4  —  Lektion 4			
4	ברח	fliehen / entkommen	Verb
4	התווכח	streiten / diskutieren	Verb
4	חיבק	umarmen	Verb
4	נמשך	dauern / andauern	Verb
4	צבע	malen / anstreichen / färben	Verb
4	בר מצווה	Bar-Mizwa	Nomen
4	בריאות	Gesundheit	Nomen
4	געגועים	Sehnsucht / Vermissen	Nomen
4	דרום	Süden (südlich von)	Nomen
4	זבוב	Fliege	Nomen
4	חוט	Faden / Schnur	Nomen
4	לכלוך	Schmutz / Dreck	Nomen
4	מוסר	Moral / Ethik	Nomen
4	מפה	Landkarte	Nomen
4	מקובל	Kabbalist	Nomen
4	משיח	Messias	Nomen
4	משכן	Wohnung / Stiftshütte	Nomen
4	כלי נגינה	Musikinstrument	Nomen
4	ציצית	Zizit (Schaufäden)	Nomen
4	צפון	Norden (nördlich von)	Nomen
4	קבלה	Kabbala	Nomen
4	קבר	Grab	Nomen
4	קומה	Stockwerk / Etage	Nomen
4	רחמים	Mitleid / Erbarmen	Nomen
4	רעש	Lärm / Geräusch	Nomen
4	שטן	Satan / Teufel	Nomen
4	תחייה	Auferstehung / Wiederbelebung	Nomen
4	מוכן	bereit / fertig	Adjektiv
4	קודם	früher / vorherig	Adjektiv
4	אם	wenn / falls	Andere
4	בגלל	wegen / weil	Andere
4	כל מיני	alle möglichen Arten	Andere
4	מפני ש...	weil / aufgrund	Andere
  שיעור 5  —  Lektion 5			
5	הפריע	stören	Verb
5	חייך	lächeln	Verb
5	מסר	übergeben / überreichen	Verb
5	נכשל	scheitern / versagen	Verb
5	צעק	schreien / rufen	Verb
5	אמבטיה	Badewanne	Nomen
5	חוכמה	Weisheit / Klugheit	Nomen
5	חומר	Material / Stoff	Nomen
5	כלכלה	Wirtschaft / Ökonomie	Nomen
5	כרית	Kissen	Nomen
5	מלאך	Engel	Nomen
5	מסלול	Bahn / Kurs / Weg	Nomen
5	מקצוע	Beruf / Schulfach	Nomen
5	עניין	Interesse / Angelegenheit	Nomen
5	פטיש	Hammer	Nomen
5	ציון	Note / Bewertung	Nomen
5	קנאה	Neid / Eifersucht	Nomen
5	רצון	Wille / Wunsch	Nomen
5	שינה	Schlaf	Nomen
5	תואר	Titel / akademischer Grad	Nomen
5	במהירות	schnell / rasch	Andere
5	בסדר גמור	völlig in Ordnung / alles gut	Andere
5	בשביל	für / wegen	Andere
5	כ...	wie / ähnlich wie	Andere
5	כרגיל	wie gewohnt / wie üblich	Andere
  שיעור 6  —  Lektion 6			
6	גנב	stehlen	Verb
6	נגע	berühren / anfassen	Verb
6	נעלם	verschwinden	Verb
6	צלצל	klingeln / anrufen	Verb
6	תרגם	übersetzen	Verb
6	אופנה	Mode / Trend	Nomen
6	אזור	Gebiet / Zone / Bereich	Nomen
6	ירח דבש	Flitterwochen / Honeymoon	Nomen
6	כתב	Schrift / Schreiben	Nomen
6	כתובת	Adresse / Inschrift	Nomen
6	משכורת	Gehalt / Lohn	Nomen
6	עצם	Gegenstand / Objekt	Nomen
6	פנקס	Notizbuch	Nomen
6	רכבת	Zug / Bahn	Nomen
6	רשימה	Liste	Nomen
6	שור	Stier / Ochse	Nomen
6	שק שינה	Schlafsack	Nomen
6	תרמיל גב	Rucksack	Nomen
6	תנועה	Bewegung	Nomen
6	ברור	klar / eindeutig / offensichtlich	Adjektiv
6	בלעדי	ohne	Andere
6	כש... / כאשר	wenn / als (zeitlich)	Andere
6	לפנים	vorne / im Vordergrund	Andere
6	מאחור	von hinten	Andere
6	נמאס ל...	die Nase voll haben von...	Andere
  שיעור 7  —  Lektion 7			
7	התחזק	Kraft schöpfen / erstarken	Verb
7	חינך	erziehen / ausbilden	Verb
7	כיבד	respektieren / ehren	Verb
7	נהרג	getötet werden / umkommen	Verb
7	פטפט	plappern / reden	Verb
7	קשקש	plappern / Unsinn reden	Verb
7	אזרח	Staatsbürger/in	Nomen
7	חלוץ	Pionier/in	Nomen
7	יצירה	Werk / Schöpfung	Nomen
7	לוחם	Kämpfer/in / Krieger/in	Nomen
7	מאמר	Artikel / Aufsatz	Nomen
7	מוסד	Institution / Einrichtung	Nomen
7	מחנך	Erzieher/in	Nomen
7	מטרה	Ziel / Zweck	Nomen
7	נושא	Thema / Gegenstand	Nomen
7	עצב	Traurigkeit / Trauer	Nomen
7	פסל	Skulptur / Statue	Nomen
7	ציונות	Zionismus	Nomen
7	שגיאה	Fehler / Irrtum	Nomen
7	שואה	Schoah / Holocaust	Nomen
7	תרבות	Kultur	Nomen
7	מוצלח	erfolgreich / gelungen	Adjektiv
7	רחב	breit / weit	Adjektiv
7	שווה	gleich / gleichwertig	Adjektiv
7	במיוחד	besonders / vor allem	Andere
7	האם?	Frageform (wie: Ist es so, dass...?)	Andere
7	לפי דעתי	meiner Meinung nach	Andere
  שיעור 8  —  Lektion 8			
8	בכה	weinen	Verb
8	גזר	schneiden / ausschneiden	Verb
8	דרש	fordern / verlangen	Verb
8	הכין	vorbereiten	Verb
8	הקריב	opfern	Verb
8	השתתף	teilnehmen	Verb
8	התנהג	sich benehmen / sich verhalten	Verb
8	התקרב	sich nähern / sich annähern	Verb
8	זרק	werfen / schmeißen	Verb
8	נפרד	sich verabschieden / sich trennen	Verb
8	צילם	fotografieren / filmen	Verb
8	קיווה	hoffen	Verb
8	שבר	brechen / zerbrechen	Verb
8	ועדה	Ausschuss / Komitee	Nomen
8	כוס	Glas / Becher	Nomen
8	כיפה	Kippa / Schädelkappe	Nomen
8	כתף	Schulter	Nomen
8	לוויה	Beerdigung / Begräbnis	Nomen
8	מספריים	Schere	Nomen
8	משמעות	Bedeutung / Sinn	Nomen
8	משקפיים	Brille	Nomen
8	נחש	Schlange	Nomen
8	עלה	Blatt	Nomen
8	סדר	Ordnung / Reihenfolge	Nomen
8	ערך	Wert	Nomen
8	פיאה	Schläfenlocke	Nomen
8	פנים	Gesicht	Nomen
8	פרידה	Abschied / Trennung	Nomen
8	אהוב	geliebt / beliebt	Adjektiv
8	איטי	langsam	Adjektiv
8	חסידי	chassidisch	Adjektiv
8	ראשוני	ursprünglich / primär	Adjektiv
8	בכלל	überhaupt	Andere
8	דומה ל...	ähnlich wie...	Andere
8	כדי ש...	damit / um ... zu	Andere
8	סידור	Gebetbuch / Siddur	Andere
  שיעור 9  —  Lektion 9			
9	הזדקן	altern / älter werden	Verb
9	הצטרף	sich anschließen / beitreten	Verb
9	התגרש	sich scheiden lassen	Verb
9	התלכלך	schmutzig werden	Verb
9	התפתח	sich entwickeln	Verb
9	התקדם	Fortschritte machen / vorankommen	Verb
9	התקשר	anrufen / Kontakt aufnehmen	Verb
9	התרגל	sich gewöhnen an	Verb
9	עסק	sich beschäftigen mit	Verb
9	פתר	lösen / auflösen	Verb
9	אלבום	Album	Nomen
9	אכפתיות	Fürsorge / Engagement	Nomen
9	בדידות	Einsamkeit	Nomen
9	בחירות	Wahlen	Nomen
9	הפגנה	Demonstration / Protest	Nomen
9	התפתחות	Entwicklung	Nomen
9	כלכלן	Wirtschaftswissenschaftler/in	Nomen
9	סכנה	Gefahr	Nomen
9	עזרה	Hilfe / Unterstützung	Nomen
9	עירייה	Stadtverwaltung / Gemeinde	Nomen
9	שחמט	Schach	Nomen
9	שינוי	Veränderung / Wechsel	Nomen
9	תאונה	Unfall	Nomen
9	תכשיט	Schmuck / Juwel	Nomen
9	אכפתי	fürsorglich / engagiert	Adjektiv
9	חברתי	gesellschaftlich / sozial	Adjektiv
9	מעורב	beteiligt / involviert	Adjektiv
9	עסוק	beschäftigt / busy	Adjektiv
9	קהילתי	gemeinschaftlich / kommunal	Adjektiv
9	אכפת ל...	jemanden interessiert / kümmert	Andere
9	שייך ל...	gehören zu / zugehörig	Andere
9	עצמי / בעצמי	selbst / von selbst	Andere
  שיעור 10  —  Lektion 10			
10	בחן	prüfen / testen	Verb
10	בילה	Zeit verbringen / genießen	Verb
10	הגדיל	vergrößern / steigern	Verb
10	העביר	weitergeben / übertragen	Verb
10	העדיף	vorziehen / bevorzugen	Verb
10	ניצל	ausnutzen / verwenden	Verb
10	ספר	zählen	Verb
10	פגע	verletzen / beleidigen / treffen	Verb
10	אופי	Charakter / Wesen / Persönlichkeit	Nomen
10	בדיחה	Witz	Nomen
10	גאון	Genie	Nomen
10	גולם	Idiot / Trottel	Nomen
10	גפרור	Streichholz	Nomen
10	חברהמן	geselliger Mensch / Spaßvogel	Nomen
10	חגיגה	Feier / Fest	Nomen
10	חמאה	Butter	Nomen
10	טיפשות	Dummheit	Nomen
10	יכולת	Fähigkeit / Können	Nomen
10	כדורגל	Fußball	Nomen
10	מאכל	Speise / Essen	Nomen
10	מבחן	Prüfung / Test	Nomen
10	מדען	Wissenschaftler/in	Nomen
10	מרק	Suppe	Nomen
10	סוג	Art / Sorte / Typ	Nomen
10	סיפור עם	Volksmärchen	Nomen
10	פראייר	Trottel / Opfer (umgangsspr.)	Nomen
10	צורה	Form / Gestalt	Nomen
10	תוצאה	Ergebnis / Folge	Nomen
10	בעייתי	problematisch	Adjektiv
10	גופני	körperlich / physisch	Adjektiv
10	טיפשי	dumm / töricht	Adjektiv
10	קבוצתי	Gruppen- / kollektiv	Adjektiv
10	קשור ל...	verbunden mit / verwandt mit	Adjektiv
10	בעל (בית, חנות...)	Besitzer/in (von Haus, Laden...)	Andere
10	בתיאבון	Guten Appetit	Andere
10	וכולי	und so weiter / usw.	Andere
10	חסר (מזל, בית...)	ohne (Glück, Obdach...)	Andere
10	עדיין	noch / immer noch	Andere
  שיעור 11  —  Lektion 11			
11	האכיל	füttern	Verb
11	נאסף	gesammelt / versammelt werden	Verb
11	החזיק	halten / festhalten	Verb
11	התנשק	sich küssen	Verb
11	נדלק	angezündet werden / angehen	Verb
11	נזהר	vorsichtig sein / aufpassen	Verb
11	נעזב	verlassen werden	Verb
11	נעזר	geholfen werden / Hilfe bekommen	Verb
11	נעצר	angehalten / verhaftet werden	Verb
11	נעקץ	gestochen werden	Verb
11	נפגע	verletzt werden / getroffen werden	Verb
11	נפצע	verwundet werden	Verb
11	נרדף	verfolgt werden	Verb
11	נשבר	zerbrochen werden / kaputtgehen	Verb
11	נשכח	vergessen werden	Verb
11	עצר	anhalten / verhaften	Verb
11	עקץ	stechen	Verb
11	פצע	verletzen / verwunden	Verb
11	רדף	verfolgen / jagen	Verb
11	בעל חיים	Tier	Nomen
11	דחף	Drang / Impuls	Nomen
11	התנהגות	Verhalten / Benehmen	Nomen
11	כוורת	Bienenstock	Nomen
11	כלוב	Käfig	Nomen
11	כעס	Ärger / Wut	Nomen
11	מגדת עתידות	Wahrsagerin / Hellseherin	Nomen
11	משיבון	Anrufbeantworter	Nomen
11	עקיצה	Stich / Biss	Nomen
11	צער	Kummer / Schmerz / Leid	Nomen
11	קרקס	Zirkus	Nomen
11	שורש	Wurzel	Nomen
11	שופט	Schiedsrichter/in / Richter/in	Nomen
11	שמיכה	Decke	Nomen
11	תוכי	Papagei	Nomen
11	עמוק	tief	Adjektiv
11	תפוס	besetzt / belegt	Adjektiv
11	כנראה	wahrscheinlich / wohl	Andere
11	על ידי	durch / von (durch ein Auto angefahren)	Andere
  שיעור 12  —  Lektion 12			
12	הודיע	mitteilen / benachrichtigen	Verb
12	כבש	erobern	Verb
12	ליווה	begleiten	Verb
12	מנע	verhindern / verbieten	Verb
12	אבל	Trauer / Trauern	Nomen
12	אוצר	Schatz	Nomen
12	ארון	Sarg / Schrank	Nomen
12	בוגד	Verräter/in	Nomen
12	בסיס	Basis / Grundlage	Nomen
12	גבורה	Heldenmut / Tapferkeit	Nomen
12	גורל	Schicksal	Nomen
12	גיבור	Held/in	Nomen
12	חורבן	Zerstörung / Untergang	Nomen
12	כבוד	Ehre / Respekt	Nomen
12	מפקד	Befehlshaber / Kommandant	Nomen
12	מרד	Aufstand / Revolte	Nomen
12	עבד	Sklave / Sklavin	Nomen
12	עבדות	Sklaverei	Nomen
12	קדושה	Heiligkeit	Nomen
12	קנאי	Eiferer / Fanatiker/in	Nomen
12	לאומי	national	Adjektiv
12	עליון	obere/r/s / übergeordnet	Adjektiv
12	רוחני	geistig / spirituell	Adjektiv
12	קבוע	fest / dauerhaft / regelmäßig	Adjektiv
12	רציני	ernst / ernsthaft	Adjektiv
12	בטעות	aus Versehen / irrtümlich	Andere
12	בעד	für / pro (Standpunkt)	Andere
12	ואילו	hingegen / wohingegen	Andere
12	למעשה	eigentlich / tatsächlich	Andere
12	מראש	im Voraus / vorher	Andere
12	נגד	gegen / contra	Andere
  שיעור 13  —  Lektion 13			
13	איבד	verlieren	Verb
13	איחר	zu spät sein / sich verspäten	Verb
13	הפך	umdrehen / umkehren	Verb
13	השאיר	zurücklassen / hinterlassen	Verb
13	נרצח	ermordet werden	Verb
13	צדק	Recht haben	Verb
13	שלט	kontrollieren / beherrschen	Verb
13	איחור	Verspätung	Nomen
13	הבדל	Unterschied	Nomen
13	הסבר	Erklärung	Nomen
13	הפתעה	Überraschung	Nomen
13	כלל	Regel / Vorschrift	Nomen
13	מפעל	Fabrik / Betrieb	Nomen
13	עובדה	Tatsache / Fakt	Nomen
13	צעקה	Schrei / Ruf	Nomen
13	קופה	Kasse / Registrierkasse	Nomen
13	שדה תעופה	Flughafen	Nomen
13	תור	Schlange / Warteschlange	Nomen
13	משגע	wahnsinnig gut / toll	Adjektiv
13	נפלא	wunderbar / wunderschön	Adjektiv
13	רועש	laut / lärmend	Adjektiv
13	אף על פי ש...	obwohl / trotzdem	Andere
13	דרך אגב	übrigens / nebenbei bemerkt	Andere
13	למרות	trotz / ungeachtet	Andere
13	מאחורי	hinter	Andere
13	מעל	über / oberhalb	Andere
13	מתחת	unter / unterhalb	Andere
13	תודה לאל	Gott sei Dank	Andere
  שיעור 14  —  Lektion 14			
14	גילה	entdecken / zeigen / enthüllen	Verb
14	גרם ל...	verursachen / bewirken	Verb
14	הקטין	verkleinern / verringern	Verb
14	התחמם	sich aufwärmen / warm werden	Verb
14	ילד	gebären / zur Welt bringen	Verb
14	כיבה	ausschalten / ausmachen (Licht)	Verb
14	ניקה	reinigen / putzen / saubermachen	Verb
14	פינה	räumen / frei machen	Verb
14	ציפה	erwarten / warten auf	Verb
14	קירר	kühlen / abkühlen	Verb
14	שפך	gießen / schütten	Verb
14	אומץ	Mut / Tapferkeit	Nomen
14	אלמוג	Koralle	Nomen
14	אמונה תפלה	Aberglaube	Nomen
14	הבנה	Verständnis / Verstehen	Nomen
14	התחממות	Erwärmung (z.B. Klimaerwärmung)	Nomen
14	טבעת	Ring	Nomen
14	כדור הארץ	Erde / Planet Erde	Nomen
14	לקוח	Kunde / Kundin	Nomen
14	ניקיון	Sauberkeit / Reinigung	Nomen
14	נס	Wunder	Nomen
14	עוני	Armut	Nomen
14	עין הרע	der böse Blick	Nomen
14	עסקים	Geschäfte / Geschäftsleben	Nomen
14	עצירה	Halt / Stopp	Nomen
14	ערוץ	Kanal / Fernsehsender	Nomen
14	פינה	Ecke / Winkel	Nomen
14	קרח	Eis	Nomen
14	שירות	Dienst / Service / Dienstleistung	Nomen
14	שכבה	Schicht / Lage	Nomen
14	תהליך	Prozess / Vorgang	Nomen
14	אדיב	höflich / freundlich	Adjektiv
14	בינלאומי	international	Adjektiv
14	הפוך	umgekehrt / verkehrt herum	Adjektiv
14	מנומס	höflich / gesittet	Adjektiv
14	מפחיד	gruselig / beängstigend	Adjektiv
14	אילו	wenn (Konjunktiv) / falls	Andere
14	בעצם	eigentlich / im Grunde	Andere
14	למחרת	am nächsten Tag	Andere
  שיעור 15  —  Lektion 15			
15	המציא	erfinden / ausdenken	Verb
15	המליץ	empfehlen	Verb
15	הסריט	filmen / drehen	Verb
15	הפגין	demonstrieren / protestieren	Verb
15	התייוון	hellenisiert werden / sich hellenisieren	Verb
15	התנגד	sich widersetzen / dagegen sein	Verb
15	כפה	aufzwingen / auferlegen	Verb
15	תיאר	beschreiben / schildern	Verb
15	אונה	Ohrläppchen / Lappen	Nomen
15	הפסקת אש	Waffenstillstand	Nomen
15	הצגה	Theatervorstellung / Aufführung	Nomen
15	חוג	Fachbereich (Universität)	Nomen
15	חוש	Sinn / Sinnesorgan	Nomen
15	חזיר	Schwein	Nomen
15	חילוניות	Säkularismus / Weltlichkeit	Nomen
15	מילה (ברית מילה)	Beschneidung / Brit Mila	Nomen
15	מס	Steuer	Nomen
15	ניצחון	Sieg	Nomen
15	סופגנייה	Berliner / Krapfen / Sufganija	Nomen
15	צחוק	Lachen / Gelächter	Nomen
15	ציבור	Öffentlichkeit / Publikum	Nomen
15	קושי	Schwierigkeit / Schwierigkeiten	Nomen
15	רמה	Niveau / Stand	Nomen
15	שגריר	Botschafter/in	Nomen
15	תגובה	Reaktion / Antwort	Nomen
15	מבוגר	erwachsen / älter	Adjektiv
15	מסורתי	traditionell	Adjektiv
15	מצחיק	lustig / komisch	Adjektiv
15	שלם	vollständig / ganz / komplett	Adjektiv
  שיעור 16  —  Lektion 16			
16	הופיע	auftreten / erscheinen	Verb
16	חיבר	verfassen / komponieren / verbinden	Verb
16	חיקה	nachahmen / imitieren	Verb
16	יצר	erschaffen / herstellen	Verb
16	מחא כפיים	klatschen / applaudieren	Verb
16	נהנה	genießen / Spaß haben	Verb
16	ריגש	bewegen / rühren / begeistern	Verb
16	אולם	Saal / Halle	Nomen
16	אתגר	Herausforderung	Nomen
16	חידה	Rätsel	Nomen
16	יצר	Trieb / Impuls / Drang	Nomen
16	מלחין	Komponist/in	Nomen
16	משורר	Dichter/in	Nomen
16	עושר	Reichtum / Wohlstand	Nomen
16	פחד	Angst / Furcht	Nomen
16	פרוסה	Scheibe (Brot o.ä.)	Nomen
16	פרצוף	Gesicht / Miene	Nomen
16	צליל	Ton / Note / Klang	Nomen
16	קהל	Publikum / Menge / Zuschauer	Nomen
16	קלות	Leichtigkeit	Nomen
16	שיא	Höhepunkt / Rekord / Gipfel	Nomen
16	תוכנה	Computerprogramm / Software	Nomen
16	חד	scharf / spitz	Adjektiv
16	מכוער	hässlich	Adjektiv
16	ממוחשב	computerisiert / digital	Adjektiv
16	מקורי	original / originell	Adjektiv
